num X1 X2 X3 X4 X5 X6 X7 Y
14093840 23 19 0.8261000000000001 0 0.0 0 0.0 1 
14094418 14 13 0.9286 0 0.0 0 0.0 1 
14099339 16 15 0.9375 0 0.0 0 0.0 1 
14099819 11 9 0.8182 0 0.0 0 0.0 1 
14100003 41 38 0.9268000000000001 0 0.0 0 0.0 -1 
14100099 18 18 1.0 0 0.0 0 0.0 1 
14101699 52 48 0.9231 0 0.0 0 0.0 1 
14103366 28 26 0.9286 0 0.0 0 0.0 -1 
14103654 13 1 0.07690000000000001 0 0.0 0 0.0 1 
14104599 102 1 0.0098 0 0.0 0 0.0 1 
14104803 64 62 0.9687 0 0.0 0 0.0 -1 
14104973 14 14 1.0 0 0.0 0 0.0 1 
14105140 16 15 0.9375 0 0.0 0 0.0 1 
14105878 12 12 1.0 0 0.0 0 0.0 1 
14106832 21 19 0.9048 0 0.0 0 0.0 1 
14109923 67 53 0.791 0 0.0 0 0.0 -1 
14115288 16 12 0.75 0 0.0 0 0.0 1 
14116666 15 13 0.8667 0 0.0 0 0.0 1 
14116848 21 16 0.7619 0 0.0 0 0.0 1 
14117169 35 35 1.0 0 0.0 0 0.0 -1 
14117339 14 6 0.42860000000000004 0 0.0 0 0.0 1 
14118177 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14118346 11 10 0.9091 0 0.0 0 0.0 -1 
14120582 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14124577 25 18 0.72 0 0.0 0 0.0 1 
14125507 11 6 0.5455 0 0.0 0 0.0 1 
14126970 11 11 1.0 0 0.0 0 0.0 1 
14129555 11 11 1.0 0 0.0 0 0.0 -1 
14131019 12 2 0.1667 0 0.0 0 0.0 1 
14132501 16 16 1.0 0 0.0 0 0.0 1 
14134353 25 25 1.0 0 0.0 0 0.0 -1 
14134480 15 11 0.7333000000000001 0 0.0 0 0.0 1 
14135167 27 26 0.9630000000000001 0 0.0 0 0.0 1 
14135516 22 18 0.8182 0 0.0 0 0.0 1 
14135877 12 10 0.8333 0 0.0 0 0.0 1 
14136962 15 6 0.4 0 0.0 0 0.0 1 
14139790 52 44 0.8462000000000001 0 0.0 0 0.0 -1 
14140129 12 12 1.0 0 0.0 0 0.0 1 
14140141 31 31 1.0 0 0.0 0 0.0 -1 
14140752 17 16 0.9412 0 0.0 0 0.0 1 
14140800 11 3 0.2727 0 0.0 0 0.0 1 
14141588 21 8 0.381 0 0.0 0 0.0 1 
14141831 42 40 0.9524 0 0.0 0 0.0 1 
14142069 12 9 0.75 0 0.0 0 0.0 1 
14143261 16 11 0.6875 0 0.0 0 0.0 1 
14143651 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14144048 32 30 0.9375 0 0.0 0 0.0 1 
14144111 32 26 0.8125 0 0.0 0 0.0 1 
14144136 24 23 0.9583 0 0.0 0 0.0 1 
14145366 11 5 0.4545 0 0.0 0 0.0 1 
14147767 17 11 0.6471 0 0.0 0 0.0 1 
14147896 18 15 0.8333 0 0.0 0 0.0 1 
14148125 18 18 1.0 0 0.0 0 0.0 -1 
14148157 12 10 0.8333 0 0.0 0 0.0 1 
14148532 55 47 0.8545 0 0.0 0 0.0 -1 
14148697 11 11 1.0 0 0.0 0 0.0 1 
14151426 40 32 0.8 0 0.0 0 0.0 -1 
14153519 55 55 1.0 0 0.0 0 0.0 -1 
14154177 11 9 0.8182 0 0.0 0 0.0 1 
14156832 23 16 0.6957 0 0.0 0 0.0 -1 
14156998 16 16 1.0 0 0.0 0 0.0 1 
14158708 13 13 1.0 0 0.0 0 0.0 1 
14159818 17 17 1.0 0 0.0 0 0.0 -1 
14160333 13 8 0.6154000000000001 0 0.0 0 0.0 1 
14160580 11 10 0.9091 0 0.0 0 0.0 1 
14161200 11 11 1.0 0 0.0 0 0.0 1 
14163788 21 5 0.2381 0 0.0 0 0.0 1 
14163845 117 90 0.7692 0 0.0 0 0.0 -1 
14164631 89 85 0.9551000000000001 0 0.0 0 0.0 -1 
14167810 18 18 1.0 0 0.0 0 0.0 1 
14171193 38 35 0.9211 0 0.0 0 0.0 1 
14173299 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14173558 11 10 0.9091 0 0.0 0 0.0 -1 
14173725 64 63 0.9844 0 0.0 0 0.0 -1 
14175150 11 11 1.0 2 0.1818 1 0.0909 1 
14175988 21 1 0.0476 2 0.0952 1 0.0476 1 
14178919 18 18 1.0 0 0.0 0 0.0 1 
14179530 27 23 0.8519 0 0.0 0 0.0 -1 
14180224 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14184003 18 12 0.6667000000000001 0 0.0 0 0.0 1 
14184211 17 15 0.8824000000000001 0 0.0 0 0.0 -1 
14184867 12 6 0.5 0 0.0 0 0.0 1 
14187302 11 10 0.9091 0 0.0 0 0.0 -1 
14188439 11 9 0.8182 0 0.0 0 0.0 1 
14188455 14 13 0.9286 0 0.0 0 0.0 1 
14190007 21 8 0.381 0 0.0 0 0.0 1 
14190292 14 14 1.0 0 0.0 0 0.0 1 
14190370 11 6 0.5455 0 0.0 0 0.0 1 
14190539 11 11 1.0 0 0.0 0 0.0 1 
14190647 11 6 0.5455 0 0.0 0 0.0 1 
14193637 28 27 0.9643 0 0.0 0 0.0 1 
14194723 22 18 0.8182 0 0.0 0 0.0 1 
14195011 20 17 0.85 0 0.0 0 0.0 1 
14195599 13 13 1.0 0 0.0 0 0.0 1 
14199911 11 11 1.0 0 0.0 0 0.0 1 
14200110 19 19 1.0 0 0.0 0 0.0 1 
14201223 14 14 1.0 0 0.0 0 0.0 1 
14202398 18 18 1.0 0 0.0 0 0.0 -1 
14202878 15 12 0.8 0 0.0 0 0.0 1 
14207093 20 20 1.0 0 0.0 0 0.0 -1 
14208380 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14208901 11 11 1.0 0 0.0 0 0.0 1 
14212378 16 16 1.0 0 0.0 0 0.0 -1 
14212628 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14212926 24 23 0.9583 0 0.0 0 0.0 1 
14218520 11 5 0.4545 0 0.0 0 0.0 1 
14218811 44 44 1.0 0 0.0 0 0.0 1 
14219209 14 8 0.5714 0 0.0 0 0.0 1 
14219612 15 9 0.6 0 0.0 0 0.0 1 
14222152 16 16 1.0 0 0.0 0 0.0 1 
14222933 14 14 1.0 0 0.0 0 0.0 -1 
14223261 18 15 0.8333 0 0.0 0 0.0 1 
14224723 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14225147 31 31 1.0 0 0.0 0 0.0 -1 
14225983 38 34 0.8947 0 0.0 0 0.0 -1 
14226205 17 16 0.9412 0 0.0 0 0.0 1 
14226324 11 11 1.0 0 0.0 0 0.0 1 
14226433 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14227264 15 12 0.8 0 0.0 0 0.0 1 
14227965 14 12 0.8571000000000001 0 0.0 0 0.0 1 
14228036 180 178 0.9889 0 0.0 0 0.0 1 
14228315 12 6 0.5 0 0.0 0 0.0 1 
14229037 55 34 0.6182 0 0.0 0 0.0 1 
14229350 12 5 0.4167 0 0.0 0 0.0 1 
14229744 146 146 1.0 0 0.0 0 0.0 -1 
14230709 11 11 1.0 0 0.0 0 0.0 1 
14231410 38 37 0.9737 0 0.0 0 0.0 1 
14232166 110 106 0.9636 0 0.0 0 0.0 1 
14232640 25 24 0.9600000000000001 0 0.0 0 0.0 1 
14234136 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14236550 68 68 1.0 0 0.0 0 0.0 -1 
14240512 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14240781 15 12 0.8 0 0.0 0 0.0 1 
14242395 15 7 0.4667 0 0.0 0 0.0 1 
14243607 51 49 0.9608 0 0.0 0 0.0 1 
14244415 15 11 0.7333000000000001 0 0.0 0 0.0 1 
14244929 14 14 1.0 0 0.0 0 0.0 1 
14245828 47 46 0.9787 0 0.0 0 0.0 1 
14245955 14 12 0.8571000000000001 0 0.0 0 0.0 1 
14246041 13 4 0.30770000000000003 0 0.0 0 0.0 1 
14247003 12 6 0.5 0 0.0 0 0.0 1 
14248481 29 16 0.5517000000000001 0 0.0 0 0.0 1 
14248525 11 5 0.4545 0 0.0 0 0.0 1 
14249096 13 9 0.6923 0 0.0 0 0.0 1 
14249669 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14250565 18 14 0.7778 0 0.0 0 0.0 1 
14251033 15 9 0.6 0 0.0 0 0.0 1 
14251192 13 12 0.9231 0 0.0 0 0.0 1 
14251217 48 38 0.7917000000000001 0 0.0 0 0.0 -1 
14251610 13 1 0.07690000000000001 0 0.0 0 0.0 1 
14251849 11 2 0.18180000000000002 0 0.0 0 0.0 1 
14251878 230 228 0.9913000000000001 0 0.0 0 0.0 1 
14252046 11 11 1.0 0 0.0 0 0.0 1 
14252068 12 10 0.8333 0 0.0 0 0.0 1 
14252072 16 16 1.0 0 0.0 0 0.0 1 
14252222 12 2 0.1667 0 0.0 0 0.0 1 
14253106 11 7 0.6364 0 0.0 0 0.0 1 
14253121 13 1 0.07690000000000001 0 0.0 0 0.0 1 
14253260 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14253314 54 40 0.7407 0 0.0 0 0.0 -1 
14253803 26 25 0.9615 0 0.0 0 0.0 1 
14254500 22 22 1.0 0 0.0 0 0.0 1 
14254595 15 7 0.4667 0 0.0 0 0.0 1 
14255860 30 29 0.9667 0 0.0 0 0.0 1 
14255957 19 16 0.8421000000000001 0 0.0 0 0.0 1 
14256556 11 5 0.4545 0 0.0 0 0.0 1 
14256815 36 31 0.8611000000000001 0 0.0 0 0.0 1 
14256981 13 8 0.6154000000000001 0 0.0 0 0.0 1 
14257196 26 24 0.9231 0 0.0 0 0.0 1 
14257360 15 14 0.9333 0 0.0 0 0.0 1 
14257420 18 6 0.33330000000000004 0 0.0 0 0.0 1 
14257469 124 83 0.6694 0 0.0 0 0.0 -1 
14257948 11 11 1.0 0 0.0 0 0.0 1 
14258172 11 10 0.9091 0 0.0 0 0.0 1 
14259085 13 7 0.5385 0 0.0 0 0.0 1 
14259099 37 37 1.0 0 0.0 0 0.0 1 
14259269 14 11 0.7857000000000001 0 0.0 0 0.0 1 
14259373 31 31 1.0 0 0.0 0 0.0 1 
14259520 15 11 0.7333000000000001 0 0.0 0 0.0 1 
14260575 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14260616 14 11 0.7857000000000001 0 0.0 0 0.0 1 
14261375 11 6 0.5455 0 0.0 0 0.0 1 
14261858 14 10 0.7143 0 0.0 0 0.0 1 
14261873 11 11 1.0 0 0.0 0 0.0 1 
14262567 11 11 1.0 0 0.0 0 0.0 1 
14262885 18 1 0.055600000000000004 0 0.0 0 0.0 1 
14263080 45 26 0.5778 0 0.0 0 0.0 -1 
14264480 20 11 0.55 0 0.0 0 0.0 1 
14264659 21 21 1.0 0 0.0 0 0.0 -1 
14265532 13 4 0.30770000000000003 0 0.0 0 0.0 1 
14265609 13 4 0.30770000000000003 0 0.0 0 0.0 1 
14265668 27 25 0.9259000000000001 0 0.0 0 0.0 1 
14266200 43 35 0.8140000000000001 0 0.0 0 0.0 1 
14266980 16 13 0.8125 0 0.0 0 0.0 1 
14267293 42 42 1.0 0 0.0 0 0.0 -1 
14267696 11 2 0.18180000000000002 0 0.0 0 0.0 1 
14268424 12 12 1.0 0 0.0 0 0.0 1 
14268936 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14269142 21 4 0.1905 0 0.0 0 0.0 1 
14269861 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14270267 101 94 0.9307000000000001 0 0.0 0 0.0 1 
14270480 59 59 1.0 0 0.0 0 0.0 -1 
14270647 14 14 1.0 0 0.0 0 0.0 1 
14271279 12 7 0.5833 0 0.0 0 0.0 1 
14271933 11 5 0.4545 0 0.0 0 0.0 1 
14272286 19 14 0.7368 0 0.0 0 0.0 1 
14272891 13 9 0.6923 0 0.0 0 0.0 1 
14273026 31 30 0.9677 0 0.0 0 0.0 1 
14274114 15 11 0.7333000000000001 0 0.0 0 0.0 1 
14274115 36 31 0.8611000000000001 0 0.0 0 0.0 1 
14274481 22 20 0.9091 0 0.0 0 0.0 1 
14275193 16 13 0.8125 0 0.0 0 0.0 1 
14275410 18 7 0.3889 0 0.0 0 0.0 1 
14275548 41 3 0.0732 0 0.0 0 0.0 1 
14276030 14 11 0.7857000000000001 0 0.0 0 0.0 1 
14276705 18 16 0.8889 0 0.0 0 0.0 1 
14276844 29 20 0.6897 0 0.0 0 0.0 1 
14277414 13 4 0.30770000000000003 0 0.0 0 0.0 1 
14278088 19 5 0.2632 0 0.0 0 0.0 1 
14278128 11 9 0.8182 0 0.0 0 0.0 1 
14278482 14 12 0.8571000000000001 0 0.0 0 0.0 1 
14279966 76 49 0.6447 0 0.0 0 0.0 1 
14280022 15 13 0.8667 0 0.0 0 0.0 1 
14281915 17 5 0.29410000000000003 0 0.0 0 0.0 1 
14282279 13 12 0.9231 0 0.0 0 0.0 1 
14282580 11 3 0.2727 0 0.0 0 0.0 1 
14283806 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14283982 41 40 0.9756 0 0.0 0 0.0 1 
14285119 12 12 1.0 0 0.0 0 0.0 -1 
14285299 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14285519 15 8 0.5333 0 0.0 0 0.0 1 
14285666 18 13 0.7222000000000001 0 0.0 0 0.0 1 
14285885 23 22 0.9565 0 0.0 0 0.0 1 
14286018 13 7 0.5385 0 0.0 0 0.0 1 
14287961 12 10 0.8333 0 0.0 0 0.0 1 
14288289 11 10 0.9091 0 0.0 0 0.0 1 
14288897 15 14 0.9333 0 0.0 0 0.0 -1 
14289258 112 111 0.9911 0 0.0 0 0.0 1 
14289596 397 390 0.9824 0 0.0 0 0.0 1 
14290060 11 7 0.6364 0 0.0 0 0.0 1 
14290088 22 13 0.5909 0 0.0 0 0.0 1 
14290224 17 15 0.8824000000000001 0 0.0 0 0.0 1 
14291198 13 9 0.6923 0 0.0 0 0.0 1 
14291333 15 9 0.6 0 0.0 0 0.0 1 
14291496 14 14 1.0 0 0.0 0 0.0 -1 
14291781 53 52 0.9811000000000001 0 0.0 0 0.0 -1 
14291904 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14292113 15 7 0.4667 0 0.0 0 0.0 1 
14292116 24 19 0.7917000000000001 0 0.0 0 0.0 1 
14292906 14 8 0.5714 0 0.0 0 0.0 1 
14293045 21 15 0.7143 0 0.0 0 0.0 1 
14293362 19 11 0.5789000000000001 0 0.0 0 0.0 1 
14293537 12 4 0.33330000000000004 0 0.0 0 0.0 1 
14293786 11 6 0.5455 0 0.0 0 0.0 1 
14293818 13 13 1.0 0 0.0 0 0.0 -1 
14294004 14 7 0.5 0 0.0 0 0.0 1 
14294195 11 5 0.4545 0 0.0 0 0.0 1 
14295022 11 5 0.4545 0 0.0 0 0.0 1 
14295115 26 23 0.8846 0 0.0 0 0.0 1 
14295126 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14295261 32 26 0.8125 0 0.0 0 0.0 -1 
14295362 13 6 0.4615 0 0.0 0 0.0 1 
14295669 30 21 0.7000000000000001 0 0.0 0 0.0 1 
14295712 15 10 0.6667000000000001 0 0.0 0 0.0 1 
14295898 14 6 0.42860000000000004 0 0.0 0 0.0 1 
14295900 12 4 0.33330000000000004 0 0.0 0 0.0 1 
14296009 12 4 0.33330000000000004 0 0.0 0 0.0 1 
14296112 16 8 0.5 0 0.0 0 0.0 1 
14296536 24 24 1.0 0 0.0 0 0.0 1 
14296567 47 45 0.9574 0 0.0 0 0.0 1 
14296593 12 12 1.0 0 0.0 0 0.0 1 
14296816 22 22 1.0 0 0.0 0 0.0 1 
14297572 11 5 0.4545 2 0.1818 1 0.0909 1 
14297622 13 13 1.0 0 0.0 0 0.0 1 
14297626 11 11 1.0 0 0.0 0 0.0 -1 
14297678 19 12 0.6316 0 0.0 0 0.0 1 
14298026 121 70 0.5785 0 0.0 0 0.0 1 
14298559 11 9 0.8182 0 0.0 0 0.0 1 
14298833 59 58 0.9831000000000001 0 0.0 0 0.0 1 
14299016 13 8 0.6154000000000001 0 0.0 0 0.0 1 
14299017 24 14 0.5833 0 0.0 0 0.0 1 
14299111 11 10 0.9091 0 0.0 0 0.0 1 
14299127 17 7 0.4118 0 0.0 0 0.0 1 
14299230 13 10 0.7692 0 0.0 0 0.0 1 
14300066 25 10 0.4 0 0.0 0 0.0 1 
14300168 14 8 0.5714 0 0.0 0 0.0 1 
14301333 18 8 0.4444 0 0.0 0 0.0 1 
14301670 11 5 0.4545 0 0.0 0 0.0 1 
14301814 11 2 0.18180000000000002 0 0.0 0 0.0 1 
14302163 18 13 0.7222000000000001 0 0.0 0 0.0 1 
14302565 19 9 0.4737 0 0.0 0 0.0 1 
14304898 11 11 1.0 0 0.0 0 0.0 1 
14305886 12 2 0.1667 0 0.0 0 0.0 -1 
14306092 14 9 0.6429 0 0.0 0 0.0 1 
14306183 14 13 0.9286 0 0.0 0 0.0 1 
14306411 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14306561 11 6 0.5455 0 0.0 0 0.0 1 
14306600 12 6 0.5 0 0.0 0 0.0 1 
14306656 19 19 1.0 0 0.0 0 0.0 1 
14306778 15 14 0.9333 0 0.0 0 0.0 1 
14308333 11 10 0.9091 0 0.0 0 0.0 1 
14308508 12 7 0.5833 0 0.0 0 0.0 1 
14308818 14 11 0.7857000000000001 0 0.0 0 0.0 1 
14310169 13 7 0.5385 0 0.0 0 0.0 1 
14310767 74 74 1.0 0 0.0 0 0.0 -1 
14311997 14 14 1.0 0 0.0 0 0.0 1 
14312789 11 7 0.6364 0 0.0 0 0.0 1 
14313368 16 11 0.6875 0 0.0 0 0.0 1 
14315504 14 7 0.5 0 0.0 0 0.0 1 
14315745 11 7 0.6364 2 0.1818 1 0.0909 1 
14316909 16 16 1.0 0 0.0 0 0.0 -1 
14317189 12 10 0.8333 0 0.0 0 0.0 1 
14317575 11 2 0.18180000000000002 0 0.0 0 0.0 1 
14319067 20 19 0.9500000000000001 0 0.0 0 0.0 1 
14319699 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14319933 21 20 0.9524 0 0.0 0 0.0 1 
14320763 11 7 0.6364 0 0.0 0 0.0 1 
14320791 27 25 0.9259000000000001 0 0.0 0 0.0 1 
14320904 31 29 0.9355 0 0.0 0 0.0 -1 
14321040 12 6 0.5 0 0.0 0 0.0 1 
14321130 16 12 0.75 0 0.0 0 0.0 1 
14321231 29 25 0.8621 0 0.0 0 0.0 -1 
14321241 29 29 1.0 0 0.0 0 0.0 1 
14321489 18 11 0.6111 0 0.0 0 0.0 1 
14321705 18 18 1.0 0 0.0 0 0.0 1 
14321803 38 27 0.7105 0 0.0 0 0.0 -1 
14322276 13 8 0.6154000000000001 0 0.0 0 0.0 1 
14323424 13 12 0.9231 0 0.0 0 0.0 1 
14323660 17 15 0.8824000000000001 0 0.0 0 0.0 1 
14325025 11 5 0.4545 0 0.0 0 0.0 1 
14325299 91 71 0.7802 0 0.0 0 0.0 -1 
14326206 24 22 0.9167000000000001 0 0.0 0 0.0 1 
14326358 14 13 0.9286 2 0.1428 1 0.0714 1 
14326539 45 37 0.8222 0 0.0 0 0.0 1 
14326616 13 7 0.5385 0 0.0 0 0.0 1 
14327411 15 11 0.7333000000000001 0 0.0 0 0.0 1 
14327669 11 3 0.2727 0 0.0 0 0.0 1 
14327895 19 15 0.7895 0 0.0 0 0.0 1 
14328006 16 9 0.5625 0 0.0 0 0.0 1 
14328043 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14328247 14 10 0.7143 0 0.0 0 0.0 1 
14328511 11 11 1.0 0 0.0 0 0.0 1 
14328622 28 22 0.7857000000000001 0 0.0 0 0.0 1 
14328669 14 14 1.0 0 0.0 0 0.0 1 
14329141 16 12 0.75 0 0.0 0 0.0 1 
14329660 13 12 0.9231 0 0.0 0 0.0 1 
14329858 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14330029 45 43 0.9556 0 0.0 0 0.0 1 
14330455 13 6 0.4615 0 0.0 0 0.0 1 
14330541 11 2 0.18180000000000002 0 0.0 0 0.0 1 
14330599 12 12 1.0 0 0.0 0 0.0 1 
14330759 35 29 0.8286 0 0.0 0 0.0 1 
14331421 14 11 0.7857000000000001 0 0.0 0 0.0 1 
14331662 14 9 0.6429 0 0.0 0 0.0 1 
14332033 22 16 0.7273000000000001 0 0.0 0 0.0 1 
14332906 63 61 0.9683 0 0.0 0 0.0 1 
14333504 11 10 0.9091 0 0.0 0 0.0 1 
14334118 20 11 0.55 0 0.0 0 0.0 1 
14334774 12 3 0.25 0 0.0 0 0.0 1 
14335647 11 11 1.0 0 0.0 0 0.0 -1 
14335925 19 12 0.6316 0 0.0 0 0.0 1 
14336048 18 14 0.7778 0 0.0 0 0.0 1 
14338337 14 5 0.35710000000000003 0 0.0 0 0.0 1 
14338377 12 8 0.6667000000000001 0 0.0 0 0.0 -1 
14338994 89 87 0.9775 0 0.0 0 0.0 -1 
14340300 18 17 0.9444 0 0.0 0 0.0 1 
14340400 16 9 0.5625 0 0.0 0 0.0 1 
14340636 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14341158 15 10 0.6667000000000001 0 0.0 0 0.0 1 
14341608 17 8 0.4706 0 0.0 0 0.0 1 
14341624 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14341688 15 7 0.4667 0 0.0 0 0.0 1 
14342129 11 3 0.2727 0 0.0 0 0.0 1 
14342149 13 5 0.3846 0 0.0 0 0.0 1 
14342159 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14342751 13 10 0.7692 0 0.0 0 0.0 1 
14342973 13 12 0.9231 0 0.0 0 0.0 1 
14343230 18 17 0.9444 0 0.0 0 0.0 -1 
14343418 19 9 0.4737 0 0.0 0 0.0 1 
14343566 42 39 0.9286 0 0.0 0 0.0 1 
14344137 12 10 0.8333 0 0.0 0 0.0 1 
14344234 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14344950 28 28 1.0 0 0.0 0 0.0 1 
14344981 11 5 0.4545 0 0.0 0 0.0 1 
14345281 72 64 0.8889 0 0.0 0 0.0 1 
14345339 12 4 0.33330000000000004 0 0.0 0 0.0 1 
14345506 11 10 0.9091 0 0.0 0 0.0 1 
14345559 12 10 0.8333 0 0.0 0 0.0 1 
14345606 17 13 0.7647 0 0.0 0 0.0 1 
14345995 29 25 0.8621 0 0.0 0 0.0 1 
14346211 11 11 1.0 0 0.0 0 0.0 1 
14346677 11 7 0.6364 0 0.0 0 0.0 1 
14347179 45 39 0.8667 0 0.0 0 0.0 -1 
14347204 11 11 1.0 0 0.0 0 0.0 1 
14347765 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14347837 21 21 1.0 0 0.0 0 0.0 -1 
14347962 33 25 0.7576 0 0.0 0 0.0 1 
14348153 16 9 0.5625 0 0.0 0 0.0 1 
14348345 14 7 0.5 0 0.0 0 0.0 1 
14348395 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14348500 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14348770 11 5 0.4545 0 0.0 0 0.0 1 
14348869 12 6 0.5 0 0.0 0 0.0 1 
14349568 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14349680 11 11 1.0 0 0.0 0 0.0 1 
14349787 12 6 0.5 0 0.0 0 0.0 1 
14349887 26 26 1.0 0 0.0 0 0.0 1 
14351001 49 47 0.9592 0 0.0 0 0.0 1 
14351363 11 7 0.6364 0 0.0 0 0.0 1 
14351670 17 17 1.0 0 0.0 0 0.0 1 
14351748 11 1 0.09090000000000001 0 0.0 0 0.0 1 
14351804 11 9 0.8182 0 0.0 0 0.0 1 
14352165 20 20 1.0 0 0.0 0 0.0 1 
14352208 11 3 0.2727 0 0.0 0 0.0 1 
14352378 53 53 1.0 0 0.0 0 0.0 1 
14352699 23 12 0.5217 0 0.0 0 0.0 1 
14352743 17 15 0.8824000000000001 0 0.0 0 0.0 1 
14352920 18 16 0.8889 0 0.0 0 0.0 1 
14353236 18 14 0.7778 0 0.0 0 0.0 1 
14353507 14 13 0.9286 0 0.0 0 0.0 1 
14353934 16 13 0.8125 0 0.0 0 0.0 1 
14354552 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14354693 13 3 0.2308 0 0.0 0 0.0 1 
14355077 11 9 0.8182 0 0.0 0 0.0 1 
14355766 17 16 0.9412 0 0.0 0 0.0 1 
14355998 22 22 1.0 0 0.0 0 0.0 1 
14356014 26 26 1.0 0 0.0 0 0.0 1 
14356169 14 14 1.0 0 0.0 0 0.0 1 
14356319 17 17 1.0 0 0.0 0 0.0 1 
14356510 33 8 0.2424 0 0.0 0 0.0 1 
14356582 49 40 0.8163 0 0.0 0 0.0 1 
14356848 14 7 0.5 0 0.0 0 0.0 1 
14357139 20 10 0.5 0 0.0 0 0.0 1 
14357339 13 8 0.6154000000000001 0 0.0 0 0.0 1 
14357686 12 9 0.75 0 0.0 0 0.0 1 
14357702 27 0 0.0 0 0.0 0 0.0 -1 
14358199 45 42 0.9333 0 0.0 0 0.0 1 
14358581 20 12 0.6 0 0.0 0 0.0 1 
14358605 16 6 0.375 0 0.0 0 0.0 1 
14358693 11 11 1.0 0 0.0 0 0.0 1 
14358733 20 19 0.9500000000000001 0 0.0 0 0.0 1 
14358799 12 4 0.33330000000000004 0 0.0 0 0.0 1 
14359017 16 16 1.0 0 0.0 0 0.0 1 
14359487 15 13 0.8667 0 0.0 0 0.0 1 
14359866 13 11 0.8462000000000001 0 0.0 0 0.0 1 
14359960 16 8 0.5 0 0.0 0 0.0 1 
14360168 16 12 0.75 0 0.0 0 0.0 1 
14360219 29 14 0.4828 0 0.0 0 0.0 1 
14360974 30 20 0.6667000000000001 0 0.0 0 0.0 -1 
14361805 12 8 0.6667000000000001 0 0.0 0 0.0 1 
14361991 16 16 1.0 0 0.0 0 0.0 1 
14362377 16 8 0.5 0 0.0 0 0.0 1 
14362770 16 9 0.5625 0 0.0 0 0.0 1 
14363000 12 5 0.4167 0 0.0 0 0.0 1 
14363109 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14363615 32 24 0.75 0 0.0 0 0.0 -1 
14363632 19 19 1.0 0 0.0 0 0.0 1 
14363891 17 15 0.8824000000000001 0 0.0 0 0.0 1 
14364281 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14364678 11 10 0.9091 0 0.0 0 0.0 1 
14365075 14 8 0.5714 0 0.0 0 0.0 1 
14365529 12 11 0.9167000000000001 0 0.0 0 0.0 1 
14365577 24 15 0.625 0 0.0 0 0.0 1 
14366060 11 7 0.6364 0 0.0 0 0.0 1 
14366151 19 18 0.9474 0 0.0 0 0.0 1 
14366233 11 7 0.6364 0 0.0 0 0.0 1 
14366723 15 10 0.6667000000000001 0 0.0 0 0.0 -1 
14367729 24 24 1.0 0 0.0 0 0.0 1 
14367769 17 12 0.7059 0 0.0 0 0.0 1 
14367927 66 31 0.4697 0 0.0 0 0.0 1 
14368224 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14368365 25 16 0.64 0 0.0 0 0.0 1 
14368392 13 6 0.4615 0 0.0 0 0.0 1 
14368710 42 28 0.6667000000000001 0 0.0 0 0.0 1 
14369000 12 6 0.5 0 0.0 0 0.0 1 
14369386 16 16 1.0 0 0.0 0 0.0 1 
14369612 11 8 0.7273000000000001 0 0.0 0 0.0 1 
14369835 11 7 0.6364 0 0.0 0 0.0 1 
14369899 11 7 0.6364 0 0.0 0 0.0 1 
14370246 11 4 0.36360000000000003 0 0.0 0 0.0 1 
14370267 23 13 0.5652 0 0.0 0 0.0 1 
14370511 13 13 1.0 0 0.0 0 0.0 1 
14370566 12 12 1.0 0 0.0 0 0.0 1 
